eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
41.92,2.281,435,0.00022659317,0.007507324,0.41742736,-0.00036869012,0.06739633,0.8935731127858162,154,78848,2689.7407213400584,1261568
45.77,2.3520000000000003,445,0.00039058249,0.012207031,0.45367843,-0.00028747588,0.05935915,0.8966829478740692,155,79360,2708.129431003006,1269760
43.3,2.34,440,0.0004055067,0.012512207,0.4287719,-7.926361e-05,0.06708437,0.8927875459194183,156,79872,2726.7233251309954,1277952
43.83,2.387,444,0.00025075447,0.009277344,0.39909548,-0.00014922855,0.061231114,0.9084664508700371,157,80384,2745.156716912985,1286144
39.73,2.3370000000000006,438,0.0008436402,0.0368042,0.40535673,0.0001531278,0.07292967,0.885237954556942,158,80896,2763.8297994800378,1294336
41.65,2.274,434,0.0014709871,0.0345459,0.40823555,-8.800125e-06,0.07007215,0.8844964057207108,159,81408,2782.674249131931,1302528
42.38,2.39,441,0.00027723575,0.00982666,0.41613436,-0.00017981319,0.063219525,0.8965083137154579,160,81920,2801.2346684099175,1310720
42.99,2.349,442,0.00054013584,0.021118164,0.42158687,-0.00026094553,0.055832617,0.8979377150535583,161,82432,2819.7687324949075,1318912
40.25,2.3270000000000004,430,0.00084180024,0.038757324,0.41888738,0.00053564797,0.08505199,0.8822778016328812,162,82944,2838.7847371960524,1327104
43.43,2.327,441,0.0005048118,0.022338867,0.44513527,0.000318154,0.060397737,0.8761014193296432,163,83456,2857.34007619787,1335296
39.03,2.4610000000000003,432,0.00092721696,0.026855469,0.4245335,9.571217e-05,0.07006678,0.8746421635150909,164,83968,2876.2610750249587,1343488
44.69,2.3130000000000006,449,0.00026123165,0.009765625,0.4301282,0.00012402002,0.06699236,0.8815717026591301,165,84480,2894.4710065240506,1351680
44.95,2.3580000000000005,445,0.001027732,0.045288086,0.45489973,0.0006659724,0.07165315,0.8864178508520126,166,84992,2912.845389199909,1359872
40.85,2.4360000000000004,434,0.00083805446,0.02923584,0.42629814,0.00012844393,0.070590824,0.8207576870918274,167,85504,2931.7183047658764,1368064
44.06,2.3360000000000003,434,0.00016920996,0.0032958984,0.47403443,9.581854e-06,0.077693075,0.8609332591295242,168,86016,2950.5680234399624,1376256
41.17,2.380000000000001,441,0.00032989593,0.008300781,0.44830045,-7.249604e-05,0.07383661,0.8736934512853622,169,86528,2969.1209923329297,1384448
41.75,2.2940000000000005,441,0.00043442106,0.01171875,0.4517324,-8.874458e-05,0.06673765,0.8901309221982956,170,87040,2987.6706557029393,1392640
37.76,2.426,429,0.00046214042,0.018310547,0.43060243,-0.0002926035,0.06142227,0.8562318235635757,171,87552,3006.7606637410354,1400832
43.88,2.355,434,0.00079711614,0.02722168,0.4969893,-2.7381873e-05,0.059375778,0.8682879954576492,172,88064,3025.595370735973,1409024
43.98,2.353,431,0.00017646652,0.0033569336,0.46182388,-0.00019018,0.07431048,0.8745434731245041,173,88576,3044.582159295911,1417216
43.4,2.4150000000000005,438,0.00027337004,0.010437012,0.4942402,-0.00010974186,0.07115635,0.850299134850502,174,89088,3063.280457986053,1425408
39.09,2.3780000000000006,425,0.00048477738,0.022460938,0.45929924,-8.42849e-05,0.067516595,0.8527378290891647,175,89600,3082.5178331339266,1433600
45.24,2.471,448,0.00021967314,0.005554199,0.5316794,-0.00015113805,0.06586768,0.8657466173171997,176,90112,3100.780786837917,1441792
47.18,2.2950000000000004,448,0.00031158386,0.011352539,0.51970893,-0.0004653223,0.05649202,0.8748198002576828,177,90624,3119.060580170015,1449984
37.83,2.516,434,0.0003353047,0.011169434,0.5491859,5.863188e-05,0.07293999,0.848238080739975,178,91136,3137.9121904638596,1458176
38.3,2.4090000000000003,429,0.00052633055,0.015991211,0.50792587,3.9760576e-05,0.074299365,0.8435117155313492,179,91648,3156.986993920058,1466368
44.19,2.406,437,0.00032869587,0.010314941,0.5414227,-0.00024299965,0.06970547,0.851311668753624,180,92160,3175.7071773819625,1474560
37.38,2.3820000000000006,434,0.00031935857,0.006958008,0.5724298,-0.00029350905,0.07642001,0.8423452526330948,181,92672,3194.541569449939,1482752
41.08,2.4160000000000004,438,0.00011121802,0.00012207031,0.54282606,-6.46495e-05,0.073086835,0.8371113687753677,182,93184,3213.2142447100487,1490944
45.91,2.475,440,0.00016915213,0.004211426,0.55744153,-0.0002019268,0.07110962,0.8619658052921295,183,93696,3231.8213986400515,1499136
37.62,2.466,438,0.00018114358,0.007446289,0.5539334,-0.0002207337,0.07686334,0.844496101140976,184,94208,3250.5195969960187,1507328
40.35,2.4440000000000004,437,0.0001941176,0.005432129,0.4895184,-0.00034863135,0.07687375,0.8474091440439224,185,94720,3269.257097753929,1515520
40.17,2.3580000000000005,435,0.00018273438,0.0028686523,0.4876472,-0.00023866036,0.07419805,0.8445553630590439,186,95232,3288.071629490936,1523712
37.5,2.474,423,0.00036797748,0.011291504,0.51089805,-0.0004058444,0.07291807,0.8542307168245316,187,95744,3307.397641450865,1531904
45.56,2.38,441,0.00038503745,0.011291504,0.5217711,-2.2666427e-05,0.070945635,0.8540816307067871,188,96256,3325.9578087360132,1540096
40.61,2.546,438,0.0004273344,0.012817383,0.5674217,-0.00028827792,0.080754094,0.8482072800397873,189,96768,3344.654075355036,1548288
37.33,2.426,439,0.00019890709,0.005065918,0.56120634,-0.00021323102,0.07729457,0.8560727089643478,190,97280,3363.3102901349775,1556480
40.2,2.484,425,0.00010163676,0.0014038086,0.48154715,-0.00021778635,0.076869726,0.8509322106838226,191,97792,3382.568019798957,1564672
41.32,2.4250000000000003,434,0.0003563994,0.0126953125,0.51433134,-0.00030290772,0.07408986,0.8543963134288788,192,98304,3401.4239358480554,1572864
34.25,2.541,423,0.00046779407,0.013793945,0.47435457,-0.00012675283,0.085278556,0.805123895406723,193,98816,3420.7748361369595,1581056
43.27,2.406,436,0.00027198376,0.008728027,0.5078123,-3.13879e-05,0.07910399,0.8415118902921677,194,99328,3439.5273296479136,1589248
35.61,2.575,431,0.00021663326,0.005126953,0.46710208,-0.00018854006,0.08040206,0.829775407910347,195,99840,3458.4930219680537,1597440
34.05,2.6459999999999995,424,0.00012328062,0.0015258789,0.52889425,-7.863538e-05,0.07953701,0.8535823374986649,196,100352,3477.7700866588857,1605632
39.66,2.5389999999999997,429,0.00027901737,0.011230469,0.51132995,-0.00029874453,0.077687286,0.8467398434877396,197,100864,3496.8510136459954,1613824
36.68,2.57,426,0.00035852345,0.012268066,0.4678625,-0.00017844295,0.07553607,0.8542139530181885,198,101376,3516.0785406278446,1622016
35.65,2.5610000000000004,428,0.00029205764,0.0095825195,0.45505938,-7.2853116e-05,0.070412606,0.8582553565502167,199,101888,3535.216332867043,1630208
38.13,2.5740000000000003,436,0.00019675282,0.0028686523,0.4607566,-0.00022367892,0.06783873,0.8746376782655716,200,102400,3553.9814864818472,1638400
38.43,2.4850000000000003,432,0.00036034378,0.010253906,0.42141494,-0.0002589838,0.07319541,0.8570468574762344,201,102912,3572.9501522548962,1646592
36.7,2.595,421,0.00021400982,0.008117676,0.41731098,-0.00014526391,0.07523191,0.8417764157056808,202,103424,3592.376318834955,1654784
41.92,2.424,440,0.00019551415,0.0067749023,0.45718902,-0.00022496955,0.071020566,0.8602183014154434,203,103936,3610.9629013079684,1662976
37.93,2.537,423,0.00028406858,0.006164551,0.48748115,-0.00018208908,0.07796312,0.8508105576038361,204,104448,3630.3167603919283,1671168
36.64,2.4819999999999998,427,0.00017172599,0.004760742,0.4275651,-0.00032303497,0.07431037,0.8505010008811951,205,104960,3649.4706022499595,1679360
33.73,2.5150000000000006,417,0.00020326916,0.0053710938,0.41470566,-0.00026122335,0.08785887,0.7995258271694183,206,105472,3669.114389333874,1687552
36.01,2.4690000000000003,421,0.00035828623,0.01361084,0.4115724,-0.0001931832,0.079423875,0.8411800116300583,207,105984,3688.569613578031,1695744
36.15,2.579,427,0.00015003378,0.004333496,0.41786954,4.1901178e-05,0.07711759,0.8606317490339279,208,106496,3707.7114974888973,1703936
35.3,2.5720000000000005,416,0.00014736463,0.0030517578,0.39163095,-8.340736e-05,0.081307776,0.8412486612796783,209,107008,3727.3789170838427,1712128
33.78,2.5669999999999997,427,0.0001790494,0.00390625,0.38847134,5.1441486e-05,0.08195909,0.8342946469783783,210,107520,3746.5338442649227,1720320
35.35,2.6489999999999996,423,0.00066842686,0.025939941,0.4085147,-0.00047729714,0.07716608,0.8473961800336838,211,108032,3765.8713743318804,1728512
37.97,2.461,418,0.00045943886,0.01550293,0.44458783,-0.00025273627,0.07612784,0.8578290641307831,212,108544,3785.4437565119006,1736704
37.89,2.489,422,0.00033504385,0.0071411133,0.4223669,1.1196229e-05,0.08297536,0.8405300229787827,213,109056,3804.8364324830472,1744896
35.92,2.3810000000000002,425,0.0002465473,0.0024414062,0.40996832,5.8045058e-05,0.086086586,0.8225030899047852,214,109568,3824.0856423398945,1753088
34.02,2.529,419,0.00014415765,0.0038452148,0.40411672,2.6661597e-05,0.095122635,0.8077112436294556,215,110080,3843.6124885079917,1761280
36.55,2.5420000000000003,417,0.0002531545,0.0048828125,0.38560414,-0.00019154965,0.08332676,0.8302223682403564,216,110592,3863.245737674879,1769472
40.24,2.536,430,0.0006786418,0.030151367,0.41179502,-0.00041122825,0.07452548,0.8562804162502289,217,111104,3882.2769833130296,1777664
36.45,2.5460000000000007,422,0.00022859851,0.0056762695,0.39665642,6.125138e-05,0.08034525,0.8289057463407516,218,111616,3901.681355210021,1785856
37.1,2.5620000000000003,429,0.00031963683,0.008422852,0.4041562,-0.00033654232,0.07505414,0.8450374901294708,219,112128,3920.7379541490227,1794048
35.74,2.5100000000000002,427,0.00023821555,0.004638672,0.36678174,-0.0001538994,0.07684091,0.8517562001943588,220,112640,3939.9031487698667,1802240
33.58,2.5210000000000004,406,7.4258074e-05,0.0018310547,0.36772376,-9.896615e-05,0.08163349,0.8254491090774536,221,113152,3960.0326384399086,1810432
39.16,2.5170000000000003,424,0.00020676681,0.0079956055,0.3952483,-0.00016078848,0.06488178,0.8709133863449097,222,113664,3979.330954428995,1818624
39.35,2.57,434,0.00019101129,0.0040893555,0.4027126,-4.4576387e-05,0.07848882,0.8889413103461266,223,114176,3998.163722096011,1826816
36.59,2.5210000000000004,422,0.0011397243,0.053833008,0.43352267,0.00026498485,0.06814026,0.8707206696271896,224,114688,4017.554043155862,1835008
35.0,2.6540000000000004,423,0.0011188623,0.030517578,0.39450163,0.0011788222,0.05809454,0.8889001756906509,225,115200,4036.919824223034,1843200
34.53,2.6310000000000002,421,0.0016664488,0.043395996,0.36410832,0.0004532239,0.0697744,0.8777804300189018,226,115712,4056.3385462430306,1851392
32.03,2.5610000000000004,416,0.0015283246,0.06060791,0.41691953,0.0009806948,0.0719253,0.8876518085598946,227,116224,4076.005430032965,1859584
35.51,2.492,427,0.0007252429,0.0234375,0.39270335,-2.1954766e-06,0.07644591,0.8833696246147156,228,116736,4095.1830121220555,1867776
32.03,2.514,422,0.000843188,0.026306152,0.38002098,-4.173926e-06,0.07797375,0.8736803233623505,229,117248,4114.5808797259815,1875968
36.07,2.64,427,0.00028107042,0.008117676,0.42492244,-0.00020103628,0.09031383,0.870077595114708,230,117760,4133.755345328944,1884160
36.25,2.5669999999999997,425,0.0013002376,0.05407715,0.39974108,0.00052417064,0.08322982,0.8572536259889603,231,118272,4152.999524175888,1892352
31.42,2.701,434,0.00087218353,0.034606934,0.385879,0.0003767141,0.08091467,0.8443853259086609,232,118784,4171.850465734024,1900544
34.49,2.562,427,0.00038524042,0.011291504,0.40174177,-0.00025826204,0.0773552,0.8585842996835709,233,119296,4191.03405128303,1908736
41.58,2.512,430,0.00092004496,0.021911621,0.3813393,0.00020852571,0.08020893,0.8885618150234222,234,119808,4210.044336994877,1916928
33.2,2.623,420,0.00068328425,0.027160645,0.38989004,0.0008070567,0.085857905,0.8685143440961838,235,120320,4229.547920794925,1925120
33.87,2.628,426,0.00047509075,0.01739502,0.37410703,-7.718116e-05,0.06895059,0.8589988499879837,236,120832,4248.741605541902,1933312
36.02,2.443,438,0.0004045226,0.013793945,0.4142873,0.00021214006,0.07535344,0.8572919070720673,237,121344,4267.442258373834,1941504
31.89,2.6220000000000003,450,0.0007955277,0.028137207,0.3695438,0.00037213424,0.08096111,0.8410296887159348,238,121856,4285.6445760319475,1949696
35.7,2.599,449,0.00075907866,0.0154418945,0.37222326,0.0002728425,0.06607564,0.855332687497139,239,122368,4303.865836772835,1957888
33.55,2.6239999999999997,450,0.0005952513,0.02142334,0.43559146,0.0003920712,0.06595243,0.8821783438324928,240,122880,4322.0527926010545,1966080
29.3,2.717,424,0.0003462073,0.0138549805,0.3946628,-0.0001814978,0.07370745,0.8581905663013458,241,123392,4341.340964284027,1974272
33.77,2.6660000000000004,422,0.00060195534,0.024414062,0.39987788,-0.00014288742,0.065602005,0.8882133662700653,242,123904,4360.731056601973,1982464
32.03,2.647,416,0.00023428434,0.005493164,0.41024765,-9.643934e-05,0.067780435,0.8567922115325928,243,124416,4380.403397029964,1990656
38.21,2.524,419,0.0005117638,0.014892578,0.40906554,-0.00024684973,0.06873093,0.8686563372612,244,124928,4399.938212496927,1998848
33.95,2.551,421,0.0025410058,0.04510498,0.37474272,0.0020773893,0.07828214,0.8627079427242279,245,125440,4419.358921953943,2007040
35.24,2.5560000000000005,418,0.0006928903,0.019836426,0.3624114,0.0007596158,0.08510521,0.8760499507188797,246,125952,4438.929951458005,2015232
35.45,2.532,421,0.00071157573,0.02142334,0.41969073,3.998523e-05,0.070679545,0.8510710597038269,247,126464,4458.34710382903,2023424
37.38,2.583,427,0.0009016184,0.029296875,0.4009086,-0.00015132377,0.06901379,0.8621070981025696,248,126976,4477.5298183239065,2031616
31.58,2.591,418,0.0007205279,0.02508545,0.38262576,0.00042823874,0.06668554,0.8604767024517059,249,127488,4497.098626311868,2039808
35.43,2.637,415,0.00067791087,0.029052734,0.38253626,-0.00034180807,0.07244287,0.868346631526947,250,128000,4516.802471801871,2048000
35.0,2.592,427,0.0011785778,0.043518066,0.3666927,-3.4452256e-05,0.077583954,0.8866594731807709,251,128512,4535.985021187924,2056192
38.13,2.597,420,0.00034246786,0.007873535,0.40597683,0.0002660859,0.0753115,0.8969816416501999,252,129024,4555.478040718939,2064384
32.24,2.5639999999999996,414,0.00026004307,0.0059814453,0.40533167,-8.7400476e-05,0.06395496,0.8864750787615776,253,129536,4575.219679201022,2072576
34.31,2.6070000000000007,416,0.00053775706,0.010864258,0.34500733,-0.0001764759,0.059054002,0.8892150074243546,254,130048,4594.869470461039,2080768
36.05,2.612,418,0.0009083279,0.021362305,0.38653606,0.00051400275,0.061139446,0.9129301905632019,255,130560,4614.432334840996,2088960
32.13,2.6609999999999996,417,0.00042735093,0.016052246,0.3512997,0.00018589143,0.07019793,0.8732201755046844,256,131072,4634.033852454973,2097152
40.95,2.5629999999999997,420,0.00027891312,0.004638672,0.3475724,-7.083404e-05,0.066377304,0.8937932178378105,257,131584,4653.504544572905,2105344
33.04,2.641,415,0.00044243596,0.01373291,0.33883864,-0.00017849632,0.06301669,0.884614571928978,258,132096,4673.199492502958,2113536
31.85,2.6120000000000005,407,0.00018263512,0.004272461,0.3615862,-0.00015246189,0.06892971,0.8854464292526245,259,132608,4693.301937313983,2121728
34.51,2.573,413,0.00030787697,0.008605957,0.3353311,-0.00010953171,0.06408036,0.8939014077186584,260,133120,4713.135883455863,2129920
32.63,2.592,414,0.0004291198,0.008728027,0.33020613,3.2194657e-06,0.06666038,0.8832648247480392,261,133632,4732.92091925093,2138112
33.08,2.617,409,0.00016964308,0.0052490234,0.32639197,-2.7708767e-05,0.06414835,0.8795064762234688,262,134144,4752.904436151031,2146304
32.67,2.7020000000000004,419,0.00019398378,0.006164551,0.32338732,-0.00018463215,0.06328757,0.8930334150791168,263,134656,4772.414062191965,2154496
31.48,2.717,418,0.00023224985,0.008056641,0.3011678,6.24994e-05,0.06662561,0.8810043558478355,264,135168,4792.004073804943,2162688
32.01,2.707,408,0.00010766479,0.0014648438,0.32526714,-7.1814575e-05,0.05811939,0.8946292623877525,265,135680,4812.080808109837,2170880
33.48,2.691,420,0.00016680843,0.0031738281,0.30305007,-0.00020603716,0.059273485,0.8951634019613266,266,136192,4831.576536862878,2179072
36.28,2.609,417,0.00017882235,0.002746582,0.29437813,2.5165864e-05,0.05409392,0.913858026266098,267,136704,4851.218769685831,2187264
35.03,2.563,418,6.0888957e-05,0.0017089844,0.29668754,-0.000100893565,0.06204046,0.9017703756690025,268,137216,4870.808563212864,2195456
35.64,2.611,425,0.00048043887,0.021728516,0.2846782,-0.00041898855,0.06715667,0.8936611488461494,269,137728,4890.058532224037,2203648
32.46,2.6850000000000005,421,0.0005743408,0.018676758,0.30555788,-0.00033737344,0.05877837,0.907280832529068,270,138240,4909.489533258835,2211840
35.67,2.641000000000001,446,0.0002446458,0.005432129,0.30917838,-2.6890368e-05,0.04995861,0.9240662753582001,271,138752,4927.8254547868855,2220032
35.91,2.58,450,0.0002902886,0.011413574,0.28462377,-9.550061e-05,0.060318485,0.8986772820353508,272,139264,4946.001744627953,2228224
34.49,2.6490000000000005,421,0.0002872902,0.011413574,0.26871052,-0.00011578735,0.053702403,0.9041305035352707,273,139776,4965.452538834885,2236416
32.74,2.691,416,0.00018747126,0.0045776367,0.27471212,-3.1811272e-05,0.065653734,0.8831918612122536,274,140288,4985.141934968997,2244608
31.9,2.7420000000000004,424,0.0001950255,0.0067749023,0.25879675,6.758857e-05,0.06359516,0.8957915157079697,275,140800,5004.4507424179465,2252800
35.09,2.6719999999999997,411,0.0002762237,0.012634277,0.26827687,-9.719697e-05,0.05081,0.9133974611759186,276,141312,5024.343884009868,2260992
34.41,2.6879999999999997,413,0.00035929674,0.013793945,0.2867678,-0.00022335665,0.053630028,0.9087350368499756,277,141824,5044.160705724964,2269184
32.42,2.679,406,0.0003065823,0.012145996,0.31360686,-6.2661275e-05,0.064667165,0.8873967826366425,278,142336,5064.316377925919,2277376
33.92,2.597,420,0.00024841292,0.0060424805,0.31750056,-7.459226e-05,0.061994985,0.9006685838103294,279,142848,5083.802532471018,2285568
34.28,2.717,413,0.00045346722,0.014282227,0.30952913,-0.00021281539,0.06010277,0.8985243588685989,280,143360,5103.597894202918,2293760
33.56,2.68,415,0.00032892902,0.008666992,0.33407405,1.3731944e-05,0.052745946,0.9085470512509346,281,143872,5123.324074523058,2301952
35.7,2.5170000000000003,422,0.0003485335,0.01159668,0.343773,-8.092454e-05,0.062387638,0.8910940587520599,282,144384,5142.715042664902,2310144
34.22,2.591,429,0.0001511379,0.0037841797,0.35498363,-0.00018092088,0.0636473,0.8912584856152534,283,144896,5161.77703211084,2318336
32.17,2.6920000000000006,420,0.00029455504,0.013122559,0.35175726,-0.00021072829,0.05490358,0.9124689400196075,284,145408,5181.264582713833,2326528
35.97,2.6010000000000004,414,0.00023950794,0.0060424805,0.3668051,-0.00024357464,0.061014738,0.9018856137990952,285,145920,5201.0411221559625,2334720
35.37,2.517,417,0.00024191465,0.0067749023,0.35713518,-0.00012556002,0.07080388,0.8804361149668694,286,146432,5220.661893941928,2342912
32.61,2.61,419,0.00015897318,0.00091552734,0.3416337,6.550006e-05,0.058044583,0.8930138275027275,287,146944,5240.197023717919,2351104
33.58,2.6189999999999998,421,0.00022666316,0.005432129,0.35626435,-7.32856e-05,0.057573065,0.9032561630010605,288,147456,5259.649365414865,2359296
32.16,2.6489999999999996,416,0.00037708876,0.011657715,0.36379966,-0.00018787767,0.060129594,0.8957255110144615,289,147968,5279.313519338844,2367488
31.74,2.67,411,0.00020683631,0.0049438477,0.40340197,-0.00019648511,0.05613791,0.895932637155056,290,148480,5299.219800265972,2375680
35.64,2.6070000000000007,417,0.000259682,0.012451172,0.35479602,-0.00025730015,0.065668955,0.8833702802658081,291,148992,5318.830217774026,2383872
33.58,2.7089999999999996,434,0.00021168469,0.0064086914,0.3617854,-0.00015399349,0.06754652,0.8719719052314758,292,149504,5337.6665823748335,2392064
31.95,2.6159999999999997,424,0.00023524271,0.0048217773,0.36436054,0.00012484434,0.055293284,0.9047500714659691,293,150016,5356.975702408934,2400256
31.73,2.6420000000000003,413,0.00013074133,0.0015258789,0.35555086,-7.529219e-05,0.058146484,0.9041010215878487,294,150528,5376.800090188859,2408448
35.33,2.576,414,0.00038311852,0.009216309,0.3265331,-0.00015201642,0.0656148,0.8972231447696686,295,151040,5396.544850361999,2416640
41.3,2.5540000000000003,418,0.00016142565,0.0043945312,0.36948168,4.069005e-05,0.05827068,0.9138253405690193,296,151552,5416.097700956045,2424832
34.89,2.5410000000000004,414,0.0003246578,0.014404297,0.3399192,-0.00023470509,0.06439495,0.8902485966682434,297,152064,5435.8461440259125,2433024
34.39,2.667,410,0.00032817782,0.012207031,0.33732367,-0.00013839162,0.055914257,0.9043927863240242,298,152576,5455.8085874610115,2441216
33.62,2.661,412,0.00016575179,0.0044555664,0.3336195,-0.00016029418,0.062878184,0.8826673626899719,299,153088,5475.655975149944,2449408
32.95,2.7119999999999997,443,0.00016969473,0.0052490234,0.31237382,-0.00012675262,0.04809415,0.9194641560316086,300,153600,5494.121540538967,2457600
35.08,2.635,434,0.00015878922,0.0040893555,0.32523394,6.102919e-05,0.058824763,0.9040367528796196,301,154112,5512.988490972901,2465792
33.48,2.605,418,0.00016441892,0.0048217773,0.3432418,-0.00016966324,0.06580602,0.8894267454743385,302,154624,5532.5554305538535,2473984
35.78,2.572,417,0.00041862947,0.009155273,0.30999902,-0.000231098,0.06285972,0.8918923884630203,303,155136,5552.197027968941,2482176
34.69,2.717,420,0.00015968802,0.0037231445,0.2986045,-0.00015258175,0.060429655,0.8958249017596245,304,155648,5571.6570144938305,2490368
33.4,2.687,418,0.0004877199,0.014953613,0.30938825,-6.55044e-05,0.055009287,0.9063542634248734,305,156160,5591.252462364966,2498560
